id,abbrev,name,CSID,custom,INCHI,smiles,labGroup,formula,chemicalClass_1,chemicalClass_2,N?_examplepy_plugin_0,drpInorgAtomElectronAffinity_geom_unw_drp_0.02,drpInorgAtomPaulingElectronegativity_geom_stoich_drp_0.02,drpInorgAtomHardness_range_drp_0.02,drpInorgAtomPaulingElectronegativity_max_drp_0.02,drpInorgAtomElectronAffinity_max_drp_0.02,drpInorgAtomIonizationEnergy_geom_unw_drp_0.02,drpInorgAtomIonizationEnergy_max_drp_0.02,drpInorgAtomIonizationEnergy_range_drp_0.02,drpInorgAtomPearsonElectronegativity_max_drp_0.02,drpInorgAtomPearsonElectronegativity_range_drp_0.02,drpInorgAtomPaulingElectronegativity_geom_unw_drp_0.02,drpInorgAtomAtomicRadius_max_drp_0.02,drpInorgAtomHardness_max_drp_0.02,drpInorgAtomIonizationEnergy_geom_stoich_drp_0.02,drpInorgAtomPaulingElectronegativity_range_drp_0.02,drpInorgAtomAtomicRadius_geom_unw_drp_0.02,drpInorgAtomPearsonElectronegativity_geom_stoich_drp_0.02,drpInorgAtomAtomicRadius_range_drp_0.02,drpInorgAtomElectronAffinity_geom_stoich_drp_0.02,drpInorgAtomHardness_geom_stoich_drp_0.02,drpInorgAtomHardness_geom_unw_drp_0.02,drpInorgAtomPearsonElectronegativity_geom_unw_drp_0.02,drpInorgAtomElectronAffinity_range_drp_0.02,drpInorgAtomAtomicRadius_geom_stoich_drp_0.02,avgpol_pH7_chemaxoncxcalc_15.6,hbda_don_pH13_chemaxoncxcalc_15.6,avgpol_pH1_chemaxoncxcalc_15.6,asa_hydrophobic_pH9_chemaxoncxcalc_15.6,asa_hydrophobic_pH8_chemaxoncxcalc_15.6,asa_hydrophobic_pH7_chemaxoncxcalc_15.6,asa_hydrophobic_pH6_chemaxoncxcalc_15.6,asa_hydrophobic_pH5_chemaxoncxcalc_15.6,asa_hydrophobic_pH4_chemaxoncxcalc_15.6,asa_hydrophobic_pH3_chemaxoncxcalc_15.6,asa_hydrophobic_pH2_chemaxoncxcalc_15.6,asa_hydrophobic_pH1_chemaxoncxcalc_15.6,hbda_don_pH7_chemaxoncxcalc_15.6,asa_hydrophobic_pH13_chemaxoncxcalc_15.6,hbda_acc_pH1_chemaxoncxcalc_15.6,hbda_acc_pH2_chemaxoncxcalc_15.6,hbda_acc_pH3_chemaxoncxcalc_15.6,hbda_acc_pH4_chemaxoncxcalc_15.6,hbda_acc_pH5_chemaxoncxcalc_15.6,hbda_acc_pH6_chemaxoncxcalc_15.6,hbda_acc_pH7_chemaxoncxcalc_15.6,hbda_acc_pH8_chemaxoncxcalc_15.6,hbda_acc_pH9_chemaxoncxcalc_15.6,asa_polar_pH8_chemaxoncxcalc_15.6,asa_polar_pH9_chemaxoncxcalc_15.6,hbda_acc_pH12_chemaxoncxcalc_15.6,asa_polar_pH1_chemaxoncxcalc_15.6,asa_polar_pH2_chemaxoncxcalc_15.6,hbda_acc_pH11_chemaxoncxcalc_15.6,asa_polar_pH4_chemaxoncxcalc_15.6,asa_polar_pH5_chemaxoncxcalc_15.6,asa_polar_pH6_chemaxoncxcalc_15.6,asa_polar_pH7_chemaxoncxcalc_15.6,asa_pH14_chemaxoncxcalc_15.6,asa_pH13_chemaxoncxcalc_15.6,asa_pH12_chemaxoncxcalc_15.6,asa_pH11_chemaxoncxcalc_15.6,asa_pH10_chemaxoncxcalc_15.6,asa_hydrophobic_pH12_chemaxoncxcalc_15.6,asa_hydrophobic_pH11_chemaxoncxcalc_15.6,asa_polar_pH12_chemaxoncxcalc_15.6,asa_polar_pH13_chemaxoncxcalc_15.6,asa_polar_pH10_chemaxoncxcalc_15.6,asa_polar_pH11_chemaxoncxcalc_15.6,asa_polar_pH14_chemaxoncxcalc_15.6,asa_hydrophobic_pH14_chemaxoncxcalc_15.6,asa+_pH9_chemaxoncxcalc_15.6,asa+_pH8_chemaxoncxcalc_15.6,asa+_pH5_chemaxoncxcalc_15.6,asa+_pH4_chemaxoncxcalc_15.6,asa+_pH7_chemaxoncxcalc_15.6,asa+_pH6_chemaxoncxcalc_15.6,asa+_pH1_chemaxoncxcalc_15.6,asa+_pH3_chemaxoncxcalc_15.6,asa+_pH2_chemaxoncxcalc_15.6,avgpol_pH14_chemaxoncxcalc_15.6,avgpol_pH10_chemaxoncxcalc_15.6,avgpol_pH11_chemaxoncxcalc_15.6,avgpol_pH12_chemaxoncxcalc_15.6,avgpol_pH13_chemaxoncxcalc_15.6,asa_hydrophobic_pH10_chemaxoncxcalc_15.6,hbda_don_pH6_chemaxoncxcalc_15.6,hbda_don_pH4_chemaxoncxcalc_15.6,hbda_don_pH5_chemaxoncxcalc_15.6,molpol_pH8_chemaxoncxcalc_15.6,molpol_pH9_chemaxoncxcalc_15.6,hbda_don_pH1_chemaxoncxcalc_15.6,hbda_don_pH2_chemaxoncxcalc_15.6,hbda_acc_pH13_chemaxoncxcalc_15.6,molpol_pH2_chemaxoncxcalc_15.6,molpol_pH3_chemaxoncxcalc_15.6,molpol_pH1_chemaxoncxcalc_15.6,molpol_pH6_chemaxoncxcalc_15.6,molpol_pH7_chemaxoncxcalc_15.6,molpol_pH4_chemaxoncxcalc_15.6,molpol_pH5_chemaxoncxcalc_15.6,minimalprojectionsize_chemaxoncxcalc_15.6,refractivity_chemaxoncxcalc_15.6,asa_polar_pH3_chemaxoncxcalc_15.6,asa+_pH14_chemaxoncxcalc_15.6,hbda_don_pH3_chemaxoncxcalc_15.6,hbda_acc_pH14_chemaxoncxcalc_15.6,avgpol_pH8_chemaxoncxcalc_15.6,avgpol_pH9_chemaxoncxcalc_15.6,avgpol_pH6_chemaxoncxcalc_15.6,asa+_pH11_chemaxoncxcalc_15.6,avgpol_pH4_chemaxoncxcalc_15.6,avgpol_pH5_chemaxoncxcalc_15.6,avgpol_pH2_chemaxoncxcalc_15.6,avgpol_pH3_chemaxoncxcalc_15.6,asa+_pH10_chemaxoncxcalc_15.6,asa-_pH1_chemaxoncxcalc_15.6,hbda_don_pH8_chemaxoncxcalc_15.6,vanderwaals_pH14_chemaxoncxcalc_15.6,vanderwaals_pH12_chemaxoncxcalc_15.6,vanderwaals_pH13_chemaxoncxcalc_15.6,vanderwaals_pH10_chemaxoncxcalc_15.6,vanderwaals_pH11_chemaxoncxcalc_15.6,asa-_pH13_chemaxoncxcalc_15.6,asa-_pH12_chemaxoncxcalc_15.6,asa-_pH11_chemaxoncxcalc_15.6,asa-_pH10_chemaxoncxcalc_15.6,asa-_pH14_chemaxoncxcalc_15.6,maximalprojectionsize_chemaxoncxcalc_15.6,minimalprojectionradius_chemaxoncxcalc_15.6,minimalprojectionarea_chemaxoncxcalc_15.6,vanderwaals_pH4_chemaxoncxcalc_15.6,vanderwaals_pH5_chemaxoncxcalc_15.6,vanderwaals_pH6_chemaxoncxcalc_15.6,vanderwaals_pH7_chemaxoncxcalc_15.6,vanderwaals_pH1_chemaxoncxcalc_15.6,vanderwaals_pH2_chemaxoncxcalc_15.6,vanderwaals_pH3_chemaxoncxcalc_15.6,vanderwaals_pH8_chemaxoncxcalc_15.6,vanderwaals_pH9_chemaxoncxcalc_15.6,asa+_pH13_chemaxoncxcalc_15.6,asa_pH9_chemaxoncxcalc_15.6,asa_pH8_chemaxoncxcalc_15.6,maximalprojectionarea_chemaxoncxcalc_15.6,asa_pH3_chemaxoncxcalc_15.6,asa_pH2_chemaxoncxcalc_15.6,asa_pH1_chemaxoncxcalc_15.6,asa_pH7_chemaxoncxcalc_15.6,asa_pH6_chemaxoncxcalc_15.6,asa_pH5_chemaxoncxcalc_15.6,asa_pH4_chemaxoncxcalc_15.6,hbda_don_pH14_chemaxoncxcalc_15.6,hbda_don_pH12_chemaxoncxcalc_15.6,maximalprojectionradius_chemaxoncxcalc_15.6,hbda_don_pH10_chemaxoncxcalc_15.6,hbda_don_pH11_chemaxoncxcalc_15.6,hbda_don_pH9_chemaxoncxcalc_15.6,asa-_pH7_chemaxoncxcalc_15.6,asa-_pH6_chemaxoncxcalc_15.6,asa-_pH5_chemaxoncxcalc_15.6,asa-_pH4_chemaxoncxcalc_15.6,asa-_pH3_chemaxoncxcalc_15.6,asa-_pH2_chemaxoncxcalc_15.6,hbda_acc_pH10_chemaxoncxcalc_15.6,asa+_pH12_chemaxoncxcalc_15.6,molpol_pH10_chemaxoncxcalc_15.6,molpol_pH11_chemaxoncxcalc_15.6,molpol_pH12_chemaxoncxcalc_15.6,molpol_pH13_chemaxoncxcalc_15.6,molpol_pH14_chemaxoncxcalc_15.6,asa-_pH9_chemaxoncxcalc_15.6,asa-_pH8_chemaxoncxcalc_15.6,mw_drprdkit_0,fs_examplepy_plugin_0,arb_examplepy_plugin_0
114,N-(3-dmaprop)-N'-ethylcarbodiimide,(3-(Dimethylamino)propyl)ethylcarbodiimide,15119,False,"InChI=1S/C8H17N3/c1-4-9-8-10-6-5-7-11(2)3/h4-7H2,1-3H3",CCN=C=NCCCN(C)C,Norquist Lab,C_{8}H_{17}N_{3},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,19.75,0.0,20.21,408.32,408.32,408.32,408.32,408.32,408.32,410.98,410.98,410.98,1.0,416.39,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,39.79,39.79,3.0,37.87,37.87,3.0,39.79,39.79,39.79,39.79,452.31,452.31,452.31,452.31,452.31,416.39,416.39,35.92,35.92,35.92,35.92,35.92,416.39,342.41,342.41,342.41,342.41,342.41,342.41,360.89,360.89,360.89,18.97,18.97,18.97,18.97,18.97,416.39,1.0,1.0,1.0,18.07,18.07,2.0,2.0,3.0,18.36,18.36,18.36,18.07,18.07,18.07,18.07,12.92,47.93,37.87,330.53,2.0,3.0,19.75,19.75,19.75,330.53,19.75,19.75,20.21,20.21,330.53,87.95,1.0,310.18,310.18,310.18,310.18,310.18,121.78,121.78,121.78,121.78,121.78,7.14,3.78,34.8,314.22,314.22,314.22,314.22,317.84,317.84,317.84,314.22,314.22,330.53,448.11,448.11,57.76,448.84,448.84,448.84,448.11,448.11,448.11,448.11,0.0,0.0,6.5,0.0,0.0,1.0,105.7,105.7,105.7,105.7,87.95,87.95,3.0,330.53,18.14,18.14,18.14,18.14,18.14,105.7,105.7,155.245,3,dull
115,1-[2-(dma)ethyl]pip,"N,N-Dimethyl-2-(1-piperazinyl)ethanamine",2017905,False,"InChI=1S/C8H19N3/c1-10(2)7-8-11-5-3-9-4-6-11/h9H,3-8H2,1-2H3",CN(C)CCN1CCNCC1,Norquist Lab,C_{8}H_{19}N_{3},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20.01,1.0,20.01,331.9,331.9,331.9,331.9,331.9,331.9,331.9,318.01,331.9,2.0,356.58,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.58,34.58,3.0,34.58,35.79,3.0,34.58,34.58,34.58,34.58,373.67,373.67,373.67,373.67,373.67,356.58,356.58,17.09,17.09,17.09,17.09,17.09,356.58,321.6,321.6,321.6,321.6,321.6,321.6,321.6,321.6,316.92,19.08,19.08,19.08,19.08,19.08,356.58,2.0,2.0,2.0,19.19,19.19,2.0,3.0,3.0,19.13,19.19,19.19,19.19,19.19,19.19,19.19,10.69,48.76,34.58,320.25,2.0,3.0,20.01,20.01,20.01,320.25,20.01,20.01,20.24,20.01,320.25,44.88,2.0,317.17,317.17,317.17,317.17,317.17,53.42,53.42,53.42,53.42,53.42,6.92,3.56,33.5,323.69,323.69,323.69,323.69,323.69,328.02,323.69,323.69,323.69,320.25,366.48,366.48,55.28,366.48,353.8,366.48,366.48,366.48,366.48,366.48,1.0,1.0,5.38,1.0,1.0,2.0,44.88,44.88,44.88,44.88,44.88,36.88,3.0,320.25,19.33,19.33,19.33,19.33,19.33,44.88,44.88,157.261,3,fun
116,4-aba dihydro,4-Aminobenzamidine Dihydrochloride,68148,False,"InChI=1S/C7H9N3.2ClH/c8-6-3-1-5(2-4-6)7(9)10;;/h1-4H,8H2,(H3,9,10);2*1H",c1cc(ccc1C(=N)N)N.Cl.Cl,Norquist Lab,C_{7}H_{11}Cl_{2}N_{3},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,14.74,3.0,15.19,178.92,178.92,178.92,178.92,178.92,156.57,156.57,156.57,156.57,3.0,127.73,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,104.95,104.95,2.0,127.47,127.47,2.0,127.47,104.95,104.95,104.95,286.33,286.33,283.87,283.87,283.87,178.92,178.92,104.95,158.6,104.95,104.95,158.6,127.73,207.01,207.01,207.01,245.57,207.01,207.01,245.57,245.57,245.57,14.41,14.74,14.74,14.74,14.41,178.92,3.0,3.0,3.0,15.44,15.44,3.0,3.0,3.0,15.73,15.73,15.73,15.44,15.44,15.73,15.44,10.18,52.43,127.47,202.22,3.0,3.0,14.74,14.74,14.74,207.01,15.19,14.74,15.19,15.19,207.01,38.47,3.0,194.16,198.77,194.16,198.77,198.77,84.11,76.86,76.86,76.86,84.11,4.11,3.32,19.24,203.9,198.77,198.77,198.77,203.9,203.9,203.9,198.77,198.77,202.22,283.87,283.87,51.5,284.04,284.04,284.04,283.87,283.87,283.87,284.04,3.0,3.0,5.18,3.0,3.0,3.0,76.86,76.86,76.86,38.47,38.47,38.47,2.0,207.01,15.44,15.44,15.44,15.16,15.16,76.86,76.86,208.092,3,dull
117,"1,4,8,11-tetraazacyclotetradecane",Cyclam,58489,False,"InChI=1S/C10H24N4/c1-3-11-7-9-13-5-2-6-14-10-8-12-4-1/h11-14H,1-10H2",C1CNCCNCCCNCCNC1,Norquist Lab,C_{10}H_{24}N_{4},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,24.53,4.0,26.18,284.31,284.31,284.31,273.73,261.46,261.46,261.46,261.46,261.46,4.0,372.21,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,29.44,29.44,4.0,64.34,64.34,4.0,64.34,64.34,52.67,29.44,389.71,389.71,389.71,389.71,324.44,372.21,372.21,17.5,17.5,26.67,17.5,17.5,372.21,294.85,294.85,304.75,304.75,294.85,303.92,304.75,304.75,304.75,24.19,24.22,24.19,24.19,24.19,297.77,4.0,4.0,4.0,24.41,24.41,4.0,4.0,4.0,24.27,24.27,24.27,24.34,24.41,24.27,24.27,9.91,60.63,64.34,335.78,4.0,4.0,24.53,24.53,24.97,335.78,26.18,26.18,26.18,26.18,287.57,21.06,4.0,390.9,390.9,390.9,390.65,390.9,53.93,53.93,53.93,36.87,53.93,6.25,4.76,41.52,401.29,401.29,397.26,391.08,401.29,401.29,401.29,391.08,391.08,335.78,313.75,313.75,69.16,325.8,325.8,325.8,313.75,326.39,325.8,325.8,4.0,4.0,5.22,4.0,4.0,4.0,18.9,22.48,21.06,21.06,21.06,21.06,3.0,335.78,24.48,24.55,24.55,24.55,24.55,18.9,18.9,200.33,3,fun
118,1-(4-aminophenyl)pip,4-(1-Piperazinyl)aniline,374327,False,"InChI=1S/C10H15N3/c11-9-1-3-10(4-2-9)13-7-5-12-6-8-13/h1-4,12H,5-8,11H2",c1cc(ccc1N)N2CCNCC2,Norquist Lab,C_{10}H_{15}N_{3},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20.78,2.0,20.99,265.6,265.6,265.6,262.31,262.31,262.31,262.31,262.31,262.31,2.0,305.41,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,71.52,71.52,3.0,74.73,74.73,3.0,74.73,74.73,74.73,71.52,353.58,353.58,353.58,353.58,353.58,305.41,305.41,48.17,48.17,48.17,48.17,48.17,305.41,263.52,263.52,281.51,281.51,263.52,281.51,281.51,281.51,281.51,20.48,20.48,20.48,20.48,20.48,305.41,2.0,2.0,2.0,20.71,20.71,2.0,2.0,3.0,21.01,21.01,21.01,21.01,20.71,21.01,21.01,12.19,55.94,74.73,277.4,2.0,3.0,20.78,20.78,20.99,277.4,20.99,20.99,20.99,20.99,277.4,55.52,2.0,289.8,289.8,289.8,289.8,289.8,76.19,76.19,76.19,76.19,76.19,4.85,4.16,28.65,297.76,297.76,297.76,292.19,297.76,297.76,297.76,292.19,292.19,277.4,337.12,337.12,64.56,337.03,337.03,337.03,337.12,337.03,337.03,337.03,2.0,2.0,6.19,2.0,2.0,2.0,73.6,55.52,55.52,55.52,55.52,55.52,3.0,277.4,20.78,20.78,20.78,20.78,20.78,73.6,73.6,177.251,3,dull
119,Auramine O,Auramine O,16254,False,"InChI=1S/C17H21N3.ClH/c1-19(2)15-9-5-13(6-10-15)17(18)14-7-11-16(12-8-14)20(3)4;/h5-12,18H,1-4H3;1H",[H+].CN(C)c1ccc(cc1)C(=N)c2ccc(cc2)N(C)C.[Cl-],Norquist Lab,C_{17}H_{22}ClN_{3},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,32.28,1.0,32.88,521.77,521.77,521.77,521.77,521.77,498.9,477.78,477.78,477.78,1.0,485.78,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,27.12,27.12,3.0,51.71,51.71,3.0,36.47,27.12,27.12,27.12,553.95,553.95,553.95,553.95,548.89,485.78,485.78,68.18,68.18,27.12,68.18,68.18,485.78,370.38,370.38,370.38,405.75,370.38,370.38,435.04,435.04,435.04,31.85,32.28,31.85,31.85,31.85,521.77,1.0,2.0,1.0,32.43,32.43,3.0,3.0,3.0,33.03,33.03,33.03,32.43,32.43,32.73,32.43,16.0,97.96,51.71,400.25,3.0,3.0,32.28,32.28,32.28,400.25,32.58,32.28,32.88,32.88,370.38,94.45,1.0,444.09,444.09,444.09,445.93,444.09,153.7,153.7,153.7,178.51,153.7,7.17,4.54,40.87,451.28,445.93,445.93,445.93,454.2,454.2,454.2,445.93,445.93,400.25,548.89,548.89,87.08,529.49,529.49,529.49,548.89,548.89,548.89,535.37,1.0,1.0,7.97,1.0,1.0,1.0,178.51,178.51,178.51,129.63,94.45,94.45,2.0,400.25,32.43,32.15,32.15,32.15,32.15,178.51,178.51,303.837,3,fun
121,"1,3-chbma","1,3-Cyclohexanediyldimethanamine",16469,False,"InChI=1S/C8H18N2/c9-5-7-2-1-3-8(4-7)6-10/h7-8H,1-6,9-10H2",C1CC(CC(C1)CN)CN,Norquist Lab,C_{8}H_{18}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,18.41,2.0,18.41,213.41,213.41,213.41,213.41,213.41,213.41,213.41,213.41,213.41,2.0,282.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.87,79.87,2.0,79.87,79.87,2.0,79.87,79.87,79.87,79.87,300.03,300.03,300.03,300.03,293.27,282.44,282.44,17.6,17.6,79.87,17.6,17.6,282.44,244.52,244.52,244.52,244.52,244.52,244.52,244.52,244.52,244.52,17.82,18.41,17.82,17.82,17.82,213.41,2.0,2.0,2.0,17.67,17.67,2.0,2.0,2.0,17.67,17.67,17.67,17.67,17.67,17.67,17.67,10.64,43.72,79.87,238.31,2.0,2.0,18.41,18.41,18.41,238.31,18.41,18.41,18.41,18.41,244.52,48.75,2.0,272.75,272.75,272.75,282.17,272.75,61.72,61.72,61.72,48.75,61.72,5.82,3.89,32.24,282.17,282.17,282.17,282.17,282.17,282.17,282.17,282.17,282.17,238.31,293.27,293.27,53.84,293.27,293.27,293.27,293.27,293.27,293.27,293.27,2.0,2.0,5.34,2.0,2.0,2.0,48.75,48.75,48.75,48.75,48.75,48.75,0.0,238.31,17.67,17.81,17.81,17.81,17.81,48.75,48.75,142.246,3,fun
123,1-2-aep,2-Pyrrolidin-1-ylethanamine,1304,False,InChI=1S/C6H14N2/c7-3-6-8-4-1-2-5-8/h1-7H2,C1CCN(C1)CCN,Norquist Lab,C_{6}H_{14}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,14.26,1.0,14.61,260.8,260.8,260.8,260.8,226.66,226.66,226.66,226.66,226.66,2.0,277.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.12,18.12,2.0,54.6,54.6,2.0,54.6,54.6,18.12,18.12,293.7,293.7,293.7,293.7,278.92,277.07,277.07,16.63,16.63,18.12,16.63,16.63,277.07,252.34,252.34,258.32,258.32,252.34,252.34,258.32,258.32,258.32,13.92,14.26,13.92,13.92,13.92,260.8,2.0,2.0,2.0,14.05,14.05,2.0,2.0,2.0,13.98,13.98,13.98,14.05,14.05,13.98,13.98,9.52,35.48,54.6,236.94,2.0,2.0,14.26,14.26,14.26,236.94,14.61,14.61,14.61,14.61,252.34,22.94,2.0,226.43,226.43,226.43,230.27,226.43,56.76,56.76,56.76,26.57,56.76,5.24,3.21,25.07,235.56,235.56,230.27,230.27,235.56,235.56,235.56,230.27,230.27,236.94,278.92,278.92,43.12,281.25,281.25,281.25,278.92,278.92,281.25,281.25,1.0,1.0,4.79,2.0,1.0,2.0,26.57,26.57,22.94,22.94,22.94,22.94,1.0,236.94,14.05,14.12,14.12,14.12,14.12,26.57,26.57,114.192,3,fun
124,"N,N,N',N'-tmbd","N,N,N',N'-TETRAMETHYL-1,4-BUTANEDIAMINE",21159461,False,"InChI=1S/C8H20N2/c1-9(2)7-5-6-8-10(3)4/h5-8H2,1-4H3",CN(C)CCCCN(C)C,Norquist Lab,C_{8}H_{20}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,19.57,0.0,19.57,395.49,395.49,395.49,395.49,395.49,395.49,395.49,395.49,395.49,2.0,414.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01,18.01,2.0,18.01,18.01,2.0,18.01,18.01,18.01,18.01,427.36,427.36,427.36,427.36,426.19,414.94,414.94,12.43,12.43,15.75,12.43,12.43,414.94,324.22,324.22,324.22,324.22,324.22,324.22,324.22,324.22,324.22,18.81,19.29,18.81,18.81,18.81,410.44,2.0,2.0,2.0,18.41,18.41,2.0,2.0,2.0,18.41,18.41,18.41,18.41,18.41,18.41,18.41,11.85,47.52,18.01,308.13,2.0,2.0,19.57,19.57,19.57,308.13,19.57,19.57,19.57,19.57,313.61,89.27,2.0,326.01,326.01,326.01,330.18,326.01,119.23,119.23,119.23,112.58,119.23,7.09,3.46,31.89,334.5,334.5,334.5,334.5,334.5,334.5,334.5,334.5,334.5,308.13,413.5,413.5,55.9,413.5,413.5,413.5,413.5,413.5,413.5,413.5,0.0,0.0,5.99,1.0,0.0,2.0,89.27,89.27,89.27,89.27,89.27,89.27,1.0,308.13,18.48,18.55,18.55,18.55,18.55,89.27,89.27,144.262,3,dull
125,"2,4,6-tapyr","Pyrimidin-2,4,6-triamin",13263,False,"InChI=1S/C4H7N5/c5-2-1-3(6)9-4(7)8-2/h1H,(H6,5,6,7,8,9)",c1c(nc(nc1N)N)N,Norquist Lab,C_{4}H_{7}N_{5},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,12.36,3.0,12.36,97.31,97.31,105.74,105.74,105.74,105.74,105.74,105.74,105.74,4.0,97.31,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,168.59,168.59,5.0,152.95,152.95,5.0,152.95,152.95,152.95,152.95,265.9,265.9,265.9,265.9,265.9,97.31,97.31,168.59,168.59,168.59,168.59,168.59,97.31,147.73,147.73,205.5,205.5,205.5,205.5,205.5,205.5,205.5,12.02,12.02,12.02,12.02,12.02,97.31,4.0,4.0,4.0,12.0,12.0,4.0,4.0,5.0,12.24,12.24,12.24,12.24,12.24,12.24,12.24,8.73,37.4,152.95,147.73,4.0,5.0,12.02,12.02,12.36,147.73,12.36,12.36,12.36,12.36,147.73,53.19,3.0,166.03,166.03,166.03,166.03,166.03,118.17,118.17,118.17,118.17,118.17,3.87,4.18,23.19,170.35,170.35,170.35,170.35,170.35,170.35,170.35,166.03,166.03,147.73,265.9,265.9,44.88,258.69,258.69,258.69,258.69,258.69,258.69,258.69,3.0,3.0,4.4,3.0,3.0,3.0,53.19,53.19,53.19,53.19,53.19,53.19,5.0,147.73,12.0,12.0,12.0,12.0,12.0,118.17,118.17,125.135,3,fun
126,1-amino-4-mpip,4-Methyl-1-piperazinamine,73398,False,"InChI=1S/C5H13N3/c1-7-2-4-8(6)5-3-7/h2-6H2,1H3",CN1CCN(CC1)N,Norquist Lab,C_{5}H_{13}N_{3},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,13.65,1.0,13.97,228.36,213.7,213.7,213.7,213.7,212.42,212.42,212.42,212.42,2.0,228.36,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,55.38,54.67,3.0,54.99,54.99,3.0,54.99,55.38,55.38,55.38,283.03,283.03,283.03,283.03,283.03,228.36,228.36,54.67,54.67,54.67,54.67,54.67,228.36,240.35,235.15,235.15,243.07,235.15,235.15,243.07,243.07,243.07,13.4,13.4,13.4,13.4,13.4,228.36,2.0,2.0,2.0,13.53,13.59,2.0,2.0,3.0,13.56,13.56,13.56,13.53,13.53,13.56,13.53,9.02,35.23,54.99,240.35,2.0,3.0,13.65,13.4,13.65,240.35,13.97,13.65,13.97,13.97,240.35,24.34,2.0,218.24,218.24,218.24,218.24,218.24,42.67,42.67,42.67,42.67,42.67,5.06,3.39,26.2,227.17,222.17,222.17,222.17,227.17,227.17,227.17,222.17,218.24,240.35,283.03,269.08,44.46,267.41,267.41,267.41,269.08,269.08,269.08,267.41,1.0,1.0,4.59,1.0,1.0,1.0,33.94,33.94,33.94,24.34,24.34,24.34,3.0,240.35,13.59,13.59,13.59,13.59,13.59,42.67,33.94,115.18,3,dull
127,3-apdinHCl,Piperidin-3-amindihydrochlorid,10702413,False,"InChI=1S/C5H12N2.2ClH/c6-5-2-1-3-7-4-5;;/h5,7H,1-4,6H2;2*1H",C1CC(CNC1)N.Cl.Cl,Norquist Lab,C_{5}H_{14}Cl_{2}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,12.49,2.0,12.49,196.48,196.48,162.6,162.6,162.6,162.6,162.6,162.6,162.6,2.0,221.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.72,29.72,2.0,60.55,60.55,2.0,60.55,60.55,60.55,60.55,238.58,238.58,238.58,238.58,226.2,221.81,221.81,16.77,16.77,29.72,16.77,16.77,221.81,187.46,187.46,208.15,208.15,208.15,208.15,208.15,208.15,208.15,11.88,12.18,11.88,11.88,11.88,196.48,2.0,2.0,2.0,12.2,12.2,2.0,2.0,2.0,12.14,12.14,12.14,12.14,12.14,12.14,12.14,7.86,29.85,60.55,191.2,2.0,2.0,12.18,12.18,12.49,191.2,12.49,12.49,12.49,12.49,187.46,15.0,2.0,188.56,188.56,188.56,191.27,188.56,47.37,47.37,47.37,38.74,47.37,5.27,3.65,25.53,196.18,196.18,196.18,196.18,196.18,196.18,196.18,191.27,191.27,191.2,226.2,226.2,39.63,223.15,223.15,223.15,223.15,223.15,223.15,223.15,2.0,2.0,4.12,2.0,2.0,2.0,15.0,15.0,15.0,15.0,15.0,15.0,1.0,191.2,12.2,12.27,12.27,12.27,12.27,38.74,38.74,173.087,3,fun
